x,y
35.81180722299153, 32.57677569899799
37.23294670248627, 14.012449671971295
60.957102833179874, 6.68018195845802
56.25017023097434, 32.473533633578654
31.715125407392584, 33.44802781093544
46.0214679562204, 8.057991518595376
81.77309172015434, 45.136122220670806
6.635602010958175, 87.7183183997611
33.46699396603652, 95.90628064053806
78.38470673781663, 99.25930051352198
36.44890879064652, 18.747999167993868
16.26558108654517, 38.23429583433694
42.13221026209776, 25.19156087468726
95.87301471940165, 70.15006736001051
31.102764607127554, 3.608881855424817
76.08381634800702, 62.85659724135938
13.914980141062038, 45.99135733171168
99.37553713022355, 56.675850553106
79.79393210865166, 84.79910549364294
22.128156853701174, 59.539688214882425
60.41965565049621, 7.14684765780611
4.175552477507072, 79.06382150462133
31.88691190213857, 88.09283889258715
96.71289005718904, 28.789020184370628
92.33254460709485, 66.94455911381965
9.055502750800882, 10.377337974264634
7.7576293941129855, 64.84634214179516
5.244445001635234, 43.86584828561365
42.60091417297357, 30.909620369803616
72.57486841384402, 95.34716752014025
12.868316319149963, 89.48035540263737
99.92957680824657, 94.99062038821228
76.61647317635506, 44.551588181558145
29.436057013973226, 28.756731664940727
52.89512035556009, 58.32562008546468
99.92684391305269, 46.81318871031892
73.89006525575532, 55.49391074580097
55.92166830299612, 18.45971908320446
17.019669557770623, 59.351418786168885
1.2301263058763778, 85.17599399070856
29.886410609006518, 12.879796220748418
77.29726825629164, 42.90331800733716
86.56519413924514, 13.256883956532429
25.788906698359604, 45.10000345943027
63.35322799994414, 16.687551999031257
11.172894663938004, 89.63661151138582
59.55876948404899, 59.242876866648075
97.09439529436746, 61.02261424421931
78.06793845258592, 88.51684487723584
67.77518609172445, 26.37733160672481
21.257977285214192, 81.70362568341659
62.0222313220206, 91.07322704126172
22.46733705009826, 20.207668832456584
19.26590964544238, 28.237166546318083
10.3175979859089, 57.74139145421121
53.873804088960696, 15.383175157926289
45.230828089748634, 36.21009311125831
49.13983938203887, 40.58364659629002
65.56393637571453, 87.48235382749495
3.80767851123599, 48.485070726909306
35.262365818155274, 25.2189526659083
11.115018302940193, 2.2917618448496824
9.735149858376458, 77.64414895374087
75.69447371440309, 25.965197472131784
21.295903529524406, 62.69605381763748
83.88969352624216, 11.85924077705135
53.533976693526405, 98.44343930308237
24.405251420591966, 18.968769120101715
72.52553372792926, 58.90931588468678
22.16971997794418, 84.41732256503964
8.298081599026874, 55.21966849746139
41.302422632306104, 58.3496954539567
54.12752818013732, 33.405460040464405
36.034112256674646, 55.574106669300626
7.693601517792148, 33.09892682253053
65.33482288120307, 94.0736950501213
49.99917435586958, 11.348429204784892
92.8539857869347, 61.18016535731884
77.10861389765107, 65.11400262446088
49.86262669365449, 60.680543085335906
88.4853618640619, 69.983099160788
97.73081393640103, 8.124997996664106
98.95164182055379, 14.501866154896437
82.32025168120337, 67.39047334068997
43.89779653953002, 59.620879310359285
14.51737913556449, 67.34441626010384
44.40009248050939, 48.922979853808044
95.78590140295213, 68.21259336196457
16.35298622311485, 82.04236559219382
61.09715944500314, 20.886507637315944
74.5175176107297, 89.53608963635024
10.217990135086941, 26.255068857089725
61.95629967148329, 30.06107767986442
82.34881795527903, 2.1979579090055767
94.48776712243753, 40.798059008958695
75.97083228367902, 5.939714982226185
77.6680124941011, 17.822104650647553
38.70556820186343, 37.61278173332347
0.54429946502762, 26.975950980538745
2.459454082401802, 76.18404652226664
60.352818141455934, 57.79516025919074
62.16371852331888, 15.976268616995725
90.75407920457643, 93.78849807273883
94.5177626064604, 28.968236639876675
81.94641559321786, 26.987012530946807
25.647988996203807, 78.70103991538747
83.38093860400214, 39.66185276818264
89.32457129515282, 58.38613879945357
51.70831790574519, 16.367426597921863
92.44423995853167, 72.38683142926358
97.88723750854301, 9.124593847625484
40.302368311822846, 20.848001389058133
86.49713062700707, 60.270814437562905
97.74491359626717, 86.42593567051263
16.323332100270793, 96.16262012224817
86.00430552568086, 59.11898985897699
37.52213934373154, 86.85839830614552
1.0866249848871412, 0.6732131031715771
48.3091480282002, 82.4299067825751
51.44693841731054, 24.757175311859825
74.37716909240406, 28.675645461557085
62.296385955488255, 90.61964258816818
30.713726716881386, 27.45928274358459
55.426215085554475, 52.8001491293297
31.68437342626057, 96.17585411517871
82.87787299503024, 20.479718386571257
67.97573496321193, 90.73498585517923
0.25480915936649806, 67.50361141438266
86.54548523247608, 22.24114548510199
34.52721316971489, 44.8017099769262
69.2889224575429, 46.431199757188935
59.41321379274021, 63.7331620744707
94.49427228756899, 23.074692787292193
5.7444320034014895, 31.027787926977002
13.818403436672988, 50.941424984188785
76.69451353946339, 51.533899612543486
82.81750618596078, 46.36328293103673
6.3231367031772345, 4.374217903329858
60.679614126811565, 69.202247585653
20.340097460228755, 72.85510243940013
14.28856398621372, 33.69679492197041
89.9227482157508, 15.053040095447233
49.99467231935334, 76.03329758197016
90.43123390487922, 0.4151245411268323
32.305132146549674, 53.00218610122638
3.1280559182625622, 67.99734799362471
23.878400011007393, 16.876844100374143
41.59608116750139, 81.21874840844876
62.655732088649586, 78.692783183931
69.24497208425537, 29.340338879381523
40.052521172001875, 60.709598916201834
91.16049809328436, 22.698046809460916
72.66031183268935, 71.24641137899019
4.413731702574886, 23.09313706085312
26.869533891214626, 89.82272943956308
73.05322097868077, 9.721692621908918
30.428849062115404, 93.47197731141729
46.192835743883755, 61.05002625899628
59.63392005331981, 83.06726610073221
10.364036405146527, 37.31348134554199
28.148946978312715, 50.543669068485286
63.725117857733714, 20.40369944129671
11.056871041141958, 72.01260900036112
42.20190768884364, 34.747975701470025
39.83508368621177, 47.15113720352504
65.8228649190028, 23.54264802709569
12.3183844624963, 61.59376932140326
32.48917589583582, 1.7362131147021231
34.72083683416416, 98.32293904811173
63.574212695094126, 20.45096988204842
13.904663801520778, 94.26647418471622
2.0320946974897502, 92.30522061853547
79.64328150820215, 20.304617246570324
72.24908198393842, 40.3238598280899
20.937480461175618, 21.4465610040542
4.6332079073692745, 86.65924899668356
50.357823720103454, 91.69134952627124
52.208950902280314, 31.75227316284024
78.79133834263115, 8.540965131897693
35.469701958379005, 90.53380771178948
12.481181376209328, 53.41381750215254
66.68029465852511, 33.04259522100001
46.20142035594162, 62.72339613320593
92.97110707790142, 85.0566859759235
35.2813782707052, 13.935852669500115
84.65595570612649, 19.462559096428322
4.694046555649523, 57.161313924453935
68.67676794000943, 49.77951674240635
60.77309816684734, 46.18662572854163
20.09443029370526, 30.375180637539035
96.74492865752481, 72.97227312369068
64.69567719765008, 21.513926782996485
71.6134830997557, 96.51476902442798
41.20781609133459, 17.27698870453207
73.19395715281847, 60.58737443987703
96.50538382841302, 87.96355234074957
4.118142084957677, 6.920551136588116
66.54806913350752, 48.82962421286889
68.3778487697044, 25.881258860990876
55.56769136711234, 82.91535332556418
80.27862051485515, 43.686225086421295
21.10117764149777, 3.9319382431637906
24.828806415949025, 89.22778046427065
25.858217392621384, 45.484663346659815
99.28588683991924, 58.816627641345306
66.29918422219049, 16.820402181793714
20.050021235152727, 99.86512339100551
21.541028475868718, 2.0292643599930438
43.9113570979898, 71.8000180458279
42.83170890836302, 25.170400902641752
0.9160143714353808, 44.94012432868847
10.717522506995824, 4.355544894921737
93.23231293305308, 58.16806200492122
85.1802893605297, 87.89540605182388
84.83163947678054, 21.821492551431643
28.134552662683333, 45.97820275422125
49.450964563615166, 51.70425030991132
18.009538314372765, 62.609296941224976
68.51244958056634, 25.952870733297118
60.71546285437377, 34.04925395972946
19.099517963119418, 37.88193661049881
95.99204912715861, 90.61528905348908
74.84804710307537, 15.061836759932767
97.24392907662369, 49.487864939776735
12.63785952477745, 91.54720893326683
13.868788617184947, 38.7354119971265
16.91548026667625, 38.09140666501635
21.50283288392709, 55.619866081843085
15.947185773907313, 10.315395102339231
31.47139056999646, 91.99994553792055
86.19647560856494, 21.206598994276828
19.494923939092544, 32.02686937545152
27.213155567983993, 52.135087385727985
51.254482008209315, 4.002127886964368
18.593083592249027, 15.465562967049628
39.58334746085791, 68.01778008306542
88.66245083732196, 14.21022204258936
64.64364151367398, 24.453740991229576
0.46591655694983025, 63.562157631986416
12.195565950255505, 76.71441571535279
88.0315537637482, 78.3272703141918
88.56691189471289, 74.81654060874891
17.54448140872392, 23.813783621116503
87.63737990378362, 81.55150218478883
79.6631973438505, 2.471602844483678
80.19077503041326, 39.27807487633863
3.1550026929456743, 58.395222015120176
9.213224458607904, 93.26639279464149
93.68096016811583, 76.18797566201256
66.18947126720074, 25.946138707581
31.4188887227721, 24.87859600038679
89.7050745542916, 13.992625305945905
32.83656136534636, 58.42785164672675
28.131174938230664, 81.54970020715838
67.00174407554464, 41.37518338473082
56.2717893547898, 23.65250430587229
82.23415031396544, 98.1882284301007
69.43228340004922, 4.553630659007002
41.91955062339432, 49.48823807408169
13.817332963727058, 48.95492995012641
0.5548652994884384, 33.53451101836061
72.77737144560687, 1.2575364000240619
65.47042488846961, 14.760324216771203
13.101022920058913, 93.85067034806366
88.71871222827038, 54.23322337402805
46.69581351448562, 81.13714961079084
38.85452104419541, 74.08642258026386
71.98978882112229, 17.964341940954675
23.186292412220276, 99.69032041430192
68.50690224425864, 47.42245902296034
42.05169595488575, 8.737493898989257
21.466886609327474, 10.709613910128235
81.15000849004984, 60.770967515447985
50.946601247534396, 8.111697295831377
91.94229971496154, 57.62219454234262
22.52391726187377, 32.959583990352904
95.20476937116075, 93.44211613734709
48.13357315252142, 7.762294141748349
28.15743886899008, 80.94173498113238
40.29130789976697, 35.90616757473041
18.0923599309602, 10.392474411016739
57.92320943344331, 65.71425667628448
26.724681173452336, 90.72728897553417
28.982208547863152, 54.6047154959142
64.44138789924753, 55.37489885467315
56.11922204035026, 10.519406317694457
97.0070386834672, 94.77401805116536
98.27254809558899, 50.67469752519897
11.012933971127815, 98.71739150706932
93.90272609742054, 63.761574068300234
87.59947904459897, 82.30042304802691
59.851204607915534, 31.700734091713556
98.20203638706528, 42.81075170659724
35.580363896758584, 77.82016958851673
92.04590052873995, 38.99918142677947
2.7751507004441733, 80.20523173668693
68.11755396061189, 48.30282055390457
48.055955204141064, 88.77177111136194
64.55328941306837, 14.21296970900422
32.77083916153105, 42.3264868426686
47.51603638894193, 66.08442786549567
46.53316538592163, 21.458534484872605
51.855127813932846, 96.6690157097614
80.92585359177586, 88.66216135458403
14.725093625590135, 43.05127919802826
56.720498834107325, 84.58570986931994
3.1167413367656605, 70.92989339026225
42.39293456730833, 67.68986694925272
80.27750728530584, 70.74675128590077
2.0846995153618986, 89.81466524664197
22.868398739700357, 48.6274832905062
39.33831428230985, 33.23789525061701
15.540195853237627, 51.55557491819302
63.46233032805685, 39.9264427359037
18.103125877458027, 63.048900936083655
67.02474257596973, 32.317654043790924
42.850407467139625, 81.39820511588448
67.59645019486244, 17.10394280939067
60.392132080974456, 42.27160832557595
26.716877802477967, 4.557468176467594
75.7066535397786, 57.785587416556126
60.920315165882876, 97.69521773822615
81.59178706059723, 74.26447251294772
74.57360502056501, 36.1816279179383
5.74051745304317, 15.860076849530834
78.2026827005827, 36.0403308300133
69.8261649963977, 76.7873144175096
19.3251662574763, 32.82542286751452
55.34818361204944, 22.85100804217374
57.858638837496535, 39.16143421107834
95.93321968128112, 94.95756407430954
50.60093450655354, 61.93720138768688
32.5158481074977, 57.12720726536589
50.49465800364026, 68.54458380330638
76.82843320259487, 66.35536451774206
9.487319086159873, 64.19747075920074
53.43002867320232, 35.93532816026492
17.37439814714421, 78.19817173998742
47.22584010334238, 44.438392216119574
11.351515936369372, 49.54495133690378
97.50039240438802, 44.033309332831585
70.96861853690685, 82.89388415767033
30.071848226136378, 68.09939667930709
74.21226986302666, 32.460152584834866
76.4577486350675, 8.849710932731547
48.93445476518495, 59.79859445103939
79.51098639837122, 75.21735520646544
83.92556413935066, 11.086009605538916
92.06502742301178, 87.7743199545578
55.061871074143994, 87.55816215735939
81.46562200214098, 48.165771072812646
6.8549734596793925, 30.733197037482896
45.99884555338567, 7.868987142463024
71.07130846047976, 65.98594148712071
14.767812064459672, 80.19475149709234
89.8997622219904, 79.41897642193489
38.01360488233249, 28.768413903731282
31.477548690962365, 84.29722715232244
72.72937763995208, 7.188046118924108
11.307736603954755, 35.09256530174465
44.87391133799081, 28.89512464535735
31.536665270832355, 46.06973085209444
21.045514758113924, 77.93926003210598
95.29926759843367, 96.85523373716542
34.316881736286554, 3.7802546584790764
15.782649173054308, 64.37188657362574
39.383914647059505, 2.5165555507026927
32.989030801629205, 35.19117996270171
29.022710371516325, 43.62595963926953
8.27033370858421, 86.20007581103647
49.49124076650776, 12.597431386311186
5.464595417164542, 98.95500107799768
76.66876916442746, 58.91600914026197
75.26361181387526, 18.73116604588263
26.10553517227201, 13.714749568618313
45.985798426520006, 25.017329413910495
1.4638640243580414, 43.14201556416517
89.16265392968994, 34.108362699544145
79.44433122007113, 46.51278826507003
13.407364036072577, 80.05564775346996
34.42857873127243, 5.169746962898247
10.339341329328489, 97.19638883522109
47.409977441087946, 50.253354779195206
97.86142721358183, 95.11118194047697
53.32588668114131, 35.168992345142435
56.86958836126185, 32.82905089902578
1.2287487248873186, 68.23298451819882
51.493006453521986, 14.001301617006733
22.736338520030564, 67.36645368370154
31.240302406002606, 73.78935654052883
87.98397621651644, 16.474441390846206
47.777840456837254, 27.820874616028835
65.73865403088158, 24.966007341045714
60.12213094041936, 82.35714959918829
87.36393921526371, 0.31037357724343906
20.05125578320005, 52.14583290298782
86.48006560362043, 90.77933997390812
5.204362514953386, 14.94621764803753
39.182386545426354, 77.63950989878771
4.527304087050499, 8.053092882845036
0.9704273983684453, 31.138989919661732
50.31542536569168, 79.1740009760709
84.52402292134767, 35.347179549433164
56.62228699891823, 22.41132988175314
34.38207186978482, 42.18694913527623
81.50115325637093, 26.388491050695873
13.66604540866312, 60.86972580551097
34.882929322110186, 67.88303987809675
78.88302722672753, 27.743527171678473
16.42627133067608, 67.69204030738494
3.669824607131744, 65.2784951030242
43.3592085611074, 26.48922042187991
70.86272118523537, 54.91777691963945
53.91216449863272, 37.39120567298073
89.55546603233458, 62.43177898899419
73.32056809265134, 26.2068585074115
37.595256369127114, 28.63470454722108
52.091367780338125, 50.48134413315164
44.36212562877704, 1.141444284819726
77.09188725839195, 30.18638149236901
75.36501496340964, 31.453681198825922
23.33883140791, 22.39738610587342
73.29744871189587, 88.09111256246923
40.12865264177312, 49.76760119383308
66.40391174991001, 51.72448953323118
26.219591432097044, 71.42709802879833
65.1923745890671, 81.93062620546297
65.41525165193698, 84.87680947450852
49.59323742544461, 18.04375056383415
10.45704860096749, 62.179106213833904
55.74492522900836, 93.47579016183747
46.60502204002791, 43.411408946546395
79.56814130907655, 20.815675152850233
77.0750571299545, 81.60698350289829
5.2530127946351035, 42.717441493495336
67.2265772549116, 67.97918594914677
60.26585364262147, 55.43278945042859
8.101765859660349, 58.54422566219581
9.079086184458497, 43.19945959575965
82.0961341751093, 21.360357776186532
42.65264557624805, 30.91484639580123
30.713596577813696, 44.99936365695726
46.48313878439217, 87.26679681213994
25.181622101517696, 87.75393925867459
40.45039459191303, 49.404654262618905
92.38685677327898, 69.39793167250168
45.973558803736445, 64.62039897024077
53.0440487056479, 27.937127490620885
93.71454700884443, 82.65778279666978
77.03860055883676, 39.2443340464791
48.20562132177607, 3.231274941819251
13.986652458997916, 89.95133763864035
35.571471611982844, 91.00991639395761
21.078597010228307, 42.041910816521025
6.573749267156237, 6.127602254512954
15.923535811872714, 87.51034735251027
63.35096180436738, 67.70368168013128
41.449351316307336, 1.8773496959828884
87.97423944075545, 51.71751447042482
96.74863230105667, 15.85378257450768
61.15827093306314, 10.930717870988381
89.10283247815927, 80.26242568391308
87.7421104004014, 8.082699783050273
87.96709694626999, 3.582088435690134
40.500105909356144, 34.326248551048074
36.80384619814495, 56.69007286271987
29.6924862055992, 12.444646058353836
14.93146709393941, 54.78162620624681
58.26694883381527, 51.02011570489995
46.64576001769214, 74.47823329032836
99.6112411068859, 48.92605602380839
3.906057238513727, 64.68787868771393
80.20420843333503, 0.36634385579505935
75.62752549005147, 24.023132864613615
25.271922686554205, 31.753265601285374
16.764474469444103, 38.74878331209351
22.901933223025004, 40.23454107141946
34.61395444227272, 5.767513149199377
70.04859961371086, 0.126420471314459
56.260194096859436, 48.73711333881954
3.9448827313804835, 85.38588898063566
54.90721686219432, 90.1982649546329
22.68356167595458, 10.63991831691804
74.40419235414636, 92.46734375200766
35.88395832507564, 18.610165122802545
10.859219770337603, 0.33567117264210466
38.968281915499844, 87.4832659168074
86.32438822524739, 1.1550793259419767
54.438074479700624, 37.0786996012355
16.25298168271444, 51.301977326698164
10.428272557366958, 6.7479584866926405
5.83619748622306, 53.47569733367986
12.31463719381265, 34.240852920589425
15.662176899236336, 38.250601277613384
57.022345180878254, 21.893848410147456
67.07816818242061, 13.84179841218236
45.82546646590817, 30.32956791596102
28.80402886294261, 0.08888345347477511
54.803342067104246, 2.058755107561061
48.39890389167956, 74.0999697253515
39.28138840101746, 70.32659813869003
93.78914322381375, 0.9186666111527186
31.114061165003292, 79.90714892204738
65.91649134565907, 88.58643287224893
44.89496183294111, 27.022251012427535
96.60518386193849, 97.5398219422257
20.731145027439034, 1.6653242899760223
94.06273947775219, 4.796290767040523
18.813972128448984, 12.197057355697671
9.515528456169664, 72.83520482431838
87.31093857994703, 17.804863844701877
57.17981218829896, 17.0769646151264
0.5823373074780425, 5.908897117136835
20.55440999575746, 30.593577819594508
1.846140739359181, 28.64386814031151
61.264973834479456, 41.302442612833445
90.29593407282019, 78.55197129587536
41.4145627986509, 29.76926587055585
65.46511124698023, 44.66317205934317
64.65943124806519, 3.895339616494531
61.29095724664623, 51.23982343156892
46.43441670542423, 58.901640124374
49.51597117572979, 38.26925027647149
80.08489034480354, 47.146833339130346
74.66583224142849, 55.694468365366426
26.902683184529085, 55.31163294335858
2.1411721064629963, 30.911317797485626
75.32136219633749, 37.032691224657654
19.73612472009928, 70.40389580237203
97.93683435883099, 40.58562655822963
41.8653129180443, 85.94865095884482
79.25958077474009, 30.944750882761095
87.77882089301096, 67.08817529552213
80.95545283038608, 45.30200703071133
21.86479630445275, 44.139761401144625
70.64583287585889, 43.58041260578261
43.66152558106192, 98.07478827741778
63.589785580871585, 39.77392790642794
74.80594883539604, 75.2661979712616
32.94887213386569, 58.28008735426396
7.515597883924984, 42.05621115800579
51.02655136191161, 81.81035728413907
78.97550684992551, 61.84968231512239
51.74047056549196, 49.16882597535187
79.50828770946433, 20.121081613554146
79.44429986632412, 78.37350324012168
43.28183598616787, 62.46671078777323
50.089568833565245, 12.622273446205657
92.04761969926422, 0.7310781348133566
98.66499757760111, 24.722281863678354
37.05952775523288, 80.28447284472887
59.484475856544385, 72.06607528263761
84.28825026342787, 29.361292089225653
33.82232753910305, 34.82582121528635
86.5220318208557, 42.08510731276449
17.773642582681525, 37.54564111337997
51.102846021860614, 1.2591721699248715
58.81794874937655, 57.83245149995172
10.13715922294386, 74.61254795307943
20.396845270112053, 3.401960632953016
47.64765754103616, 62.87019253626603
41.583910676050486, 94.21996779106449
45.95601585400727, 84.6955049146335
44.93314851893305, 73.69094963280796
34.93345498577901, 21.110579129219097
12.568530224529418, 15.079200038988837
34.482321121010685, 7.1080115343731265
71.29563694197462, 88.65003266935196
71.29213222455682, 67.21546468299327
87.65146212966607, 1.446937735725362
87.73343136346959, 61.23707510514074
60.40495931469875, 19.46955744018659
56.40684559137782, 43.71961373016392
27.15903700406833, 51.21964358160794
69.36377130776094, 87.39636178600134
43.42730754242014, 37.64685077737951
20.88892832751642, 6.414952347029512
72.33304859090555, 2.0940066234541477
21.806344380573385, 46.929273868282884
43.72074137612832, 75.54388631110544
88.16378647028237, 39.659964655074596
69.47800848904197, 27.076828548591646
83.43283228925006, 8.585558241930825
61.62632522410926, 15.469168734549566
79.5920408029607, 10.056091667383281
98.19872613596426, 81.91182180385287
1.413745623418039, 74.44581174395758
90.05577067311602, 89.22085616432798
7.568113435280499, 78.54820113500497
65.27575011941147, 8.572498610530321
88.91722130964008, 0.6627747325891664
38.32589915932078, 54.08186981278096
45.785785561990245, 25.099863369878463
25.99804450109793, 59.344058235321825
34.88435764390039, 52.388560170777374
41.991222611873226, 19.11949932008835
18.062903390490792, 10.831396908363654
34.24444037919695, 72.92389293458173
30.9957425650752, 71.10855942526678
38.80484905384526, 58.363247439909706
72.51020781430206, 40.37817981831887
85.63575467491104, 63.86352034527104
58.72048693062132, 79.58363164005773
49.658778420403685, 71.42108753453277
32.258282952952044, 56.359133416710264
37.67239701803633, 73.13801242816615
35.56578596239236, 69.73242576920475
1.68337574774311, 80.50207179133368
36.30622640665471, 47.1402503290946
52.86253941347567, 72.35588375685705
22.746640751533263, 98.47796527640699
75.69720616369425, 15.599456159469549
10.225169026904767, 70.96083756035159
39.04930187744665, 25.605097268856035
22.11956460673482, 11.77401077446989
46.90089012058721, 83.80250763660703
21.839297155437876, 14.863088230933663
57.963633955276826, 60.3490185402932
33.532250220434165, 84.72910562808413
85.89423876717262, 89.14987609649751
11.720330898557386, 59.852916595393644
17.85916620837469, 66.71000896841507
42.83272525269272, 95.49372040250549
36.258816121667834, 44.829058600608306
60.81767447006315, 4.692858108329978
94.36136108163183, 18.453408390633154
89.69787933037834, 10.152616619512056
61.616564087165074, 8.990335715331277
73.67540101531979, 1.2083634435479995
99.12112762995572, 95.9513833305252
8.093110199754827, 48.63728934206322
77.50529593476465, 2.632996628162232
66.91211672623538, 67.80820031675876
6.582122192247397, 51.35012976262111
81.28877877574408, 47.928092044861124
6.263036658981713, 96.94781731986993
44.831709786377616, 85.71635324936544
41.06131800483179, 70.32838582618093
36.74940600613442, 47.79053320586183
96.82938804405786, 30.775574036561625
87.3443944921422, 14.153979055370325
78.93287382801691, 28.183963188594074
99.73904048211277, 97.69902150887243
90.9470771424174, 97.71511333582184
4.2214093955192595, 51.9871289313044
49.33427521747594, 20.842418874591406
98.60086692711236, 6.9551890775557235
74.60130459047821, 3.764291085407845
14.981593838921746, 35.391391015271154
82.78132188992318, 45.13465179261279
92.98379317534238, 30.987985934661065
32.834670702311286, 94.69258000319333
5.492281325183823, 46.19777630542755
31.72849804310144, 71.52020619680208
58.55360518522761, 25.61587029634892
46.50581685033863, 51.299644828697346
21.26284054433717, 34.644264070325505
52.884420608324014, 1.1172346935915178
34.200841433322246, 46.67848146496745
69.03705210989641, 95.76141668247045
16.93216206850622, 36.62568334192658
89.27423149085966, 88.17254313990497
25.14684221633732, 58.25581587328218
84.27051143219339, 38.96097944758738
18.235483356978644, 32.54250223456352
10.014619463799068, 79.49288897443147
53.19295658438479, 21.2146159213783
2.9681990396197677, 90.74014941414075
54.42085138437466, 5.520995243939753
4.991130933748744, 63.30561617099409
40.627407438367044, 62.13358553651963
9.245540209692038, 6.869152431396319
21.128261008749895, 3.1066630868755496
86.93005936572784, 71.36494956463734
73.84013822751761, 26.253804848401153
42.422251495075805, 46.95561013617036
24.75540064554589, 77.08106126905311
69.74133903743264, 25.40719455601478
63.93581528850481, 58.901163802180854
16.95543416131976, 2.6814637202988822
74.93073325829498, 62.603558970136554
22.082966317433296, 5.435584389918658
28.539383314603906, 62.00792466127475
73.57315367830863, 4.885856651117204
51.790387782467306, 49.18206130694347
78.20400732243338, 40.20354507931463
35.981921645116266, 55.443200013651165
3.063946243231652, 46.27128037562566
42.203959174230995, 7.968050045099417
26.62649029208517, 52.96600092512633
67.9826152890311, 26.420944244584753
66.76897623043011, 68.94107295099683
54.35749899291843, 40.17327720326268
93.4746303813777, 39.558578949010666
21.545980553233978, 65.0041090184313
75.36234851452978, 13.762805065519657
92.30515038894156, 58.67385843655024
76.64986279059363, 10.32494585593211
56.292270425081384, 74.61255200978356
94.98792222502843, 54.524211202943874
25.370386001094335, 82.57528623322067
69.47389820710114, 41.935119984794234
54.834605049473225, 2.7886713843852773
79.40797478560265, 49.1431813343164
57.193064489328414, 28.966127850948897
31.84335890864879, 9.031049480622777
86.26297984765259, 2.4219096332718903
36.178263019094125, 69.85833111683588
84.2961853912027, 19.780203226797553
72.50451737566995, 40.22221233774756
25.022584258212078, 94.7858596713559
72.90574905981559, 3.9965041332569062
30.009980821034667, 92.7783389994841
31.74022878079232, 43.83626442883748
14.29660704060629, 60.38293532678997
82.54128692511595, 29.00505472589262
66.90957323995177, 84.68545085100612
16.657641484293993, 92.13100466728832
49.498024824292365, 18.89323771913567
3.575818726897806, 12.678197319393625
77.16482440012955, 46.185246264281865
95.49083849520802, 34.24336939796848
36.995256545144606, 16.7933152168238
95.58041108875311, 77.87202039451303
69.74059618639153, 35.540381516282174
25.63932203968905, 86.5987649026137
7.973563881802792, 21.101445281451635
87.71300229105499, 80.05892588954153
10.20567674867683, 97.30175578567439
69.25292966728024, 14.107994558126148
49.73661537892203, 19.240197046094554
10.741046264057207, 4.701991971413655
88.99961984208132, 18.81618141031838
88.38579351350462, 85.00974574427437
5.926632737832016, 77.627938078576
17.70898040656831, 62.330606947974886
1.1111411187866738, 71.39356844783666
93.27667634995306, 93.88181007727091
8.57904794186023, 14.70434635794028
90.04821654816982, 6.152867276199947
50.816201493920566, 20.027031605063872
94.00661827244544, 34.33938059454239
72.50076029623587, 85.24605674921989
83.53150386918347, 2.18203680732173
58.314369297241406, 30.356020463743782
2.8693978119385344, 17.492040429130185
72.08862902846558, 86.61679980956016
78.65255341082856, 98.60693863874916
22.31252745803538, 54.091324669007
53.77022092521144, 43.58596705440888
52.99314990627697, 15.089964775654963
57.84048425775106, 86.2836106662506
90.39173494815701, 92.85549713920379
46.20282625698704, 40.99103289934818
31.881166165431917, 39.161472610743196
73.70689240008456, 51.895974953055344
47.76696910344616, 80.48361708044695
48.13086456317206, 23.330704265327505
98.7550970273766, 61.28534155058109
51.44781938579842, 8.060620982518818
9.798449541185295, 48.48561881441269
84.85465496182975, 57.636555048733996
13.50093871579957, 15.075301058856194
68.27842760230183, 99.66625836564504
66.6167553042655, 80.68464294833707
62.353595535425775, 91.67259660653636
34.751596419325814, 94.11256066363346
76.07538202976303, 39.86951410451156
15.111592808932139, 17.203690721744714
99.58147999346559, 61.052125675248334
36.747052225931874, 50.82402524961105
64.16766973473995, 34.09331933695039
92.48122485811463, 67.96302955027457
75.35720368428223, 64.53432976554052
73.26338347772293, 61.62430134130248
73.25014905739431, 45.59667581727138
55.10265007078288, 26.249446091956408
89.39791313236283, 86.8739177682397
29.830080230179913, 93.34802515223014
3.4186114586690297, 56.06021946942984
82.67084339339269, 40.39926831874167
95.36508975936331, 59.48583049065931
7.474493614898936, 53.00635696383531
84.25422954178842, 63.16241019952082
37.03445495654173, 22.834312620144825
34.74884010602841, 89.53664103617156
21.824831531940582, 43.650360755757454
58.01914802481482, 13.929570658700873
25.161960770375057, 14.706341682779945
43.15524501170034, 23.69648135622051
88.5732921163442, 38.47919544160698
22.901229499689112, 37.186921434835654
33.51251186903927, 2.961366146269939
36.50595714810383, 3.9235497552445042
61.45046489678485, 56.495784963991404
21.64581961427117, 7.447707243581481
35.50592032283512, 80.05640315912447
48.88813109935841, 52.102740459111274
21.42179567958039, 96.05126240238741
24.78207309124224, 38.62560693268423
30.334631232672105, 15.948256116928194
21.51621931180092, 9.010411575950638
60.78958945214228, 22.731482051198537
34.496097142470596, 39.43485084829713
76.22299845715762, 84.13185586171093
88.7231798387226, 6.520108638815092
46.68113227757783, 31.659214185308237
8.969138041466994, 14.787375562717365
18.25073872993981, 60.30183886972248
77.18910558980492, 78.18941595736642
84.37419700417557, 82.09986015849069
70.37873461356136, 72.58931399698574
55.400200050176906, 67.89227377396845
88.04547999596447, 72.70951055614651
1.2447470188987397, 7.4312006888762046
90.64121488063269, 92.50965229885897
90.81947875698295, 61.65433505107396
95.1350050945822, 24.61643598738369
26.56097280235735, 53.18886286911702
53.422758656305426, 92.88846211796933
